change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
30,0.72140865450165126,0.0,0.88043584107991313,1.0728236025320916e-121,0.7404177187288602,1.2391613591795542e-43,nan,nan
32,0.73421542411513574,0.0,0.86881879750278945,5.9650331826744192e-109,0.59097932652366214,3.5253353093696567e-26,nan,nan
34,0.66141138100569596,2.4408167740432947e-197,0.837544258472395,1.6212642238767687e-94,0.85273044362574868,4.3244363146209331e-49,nan,nan
36,0.65819964402638576,8.3436634460349105e-170,0.86541272391787538,1.1165176415852391e-88,0.86017026151402032,4.1251869552651287e-44,nan,nan
38,0.66098869737412136,9.4975673451093014e-164,0.85454125502356382,6.1779844391331516e-83,0.86213257436926793,1.7621077588223338e-42,nan,nan
40,0.66653241650520878,1.9759487565822346e-158,0.86405688425780691,2.3136056667060871e-80,0.825510054378362,4.3867048547168395e-37,nan,nan
42,0.60033929204101477,1.6908738882400685e-118,0.82325330883842363,7.9774890263509604e-64,0.81737273538492228,8.5636394341267439e-32,nan,nan
44,0.59807793036048251,6.7901794478832985e-113,0.82746680062799216,1.9032361539497697e-62,0.80090886373824921,1.2024277821937126e-29,nan,nan
46,0.55108707197777396,1.0829735192706745e-84,0.79796746196053858,1.0469152209932945e-50,0.83390739037456518,6.7820525125549038e-28,nan,nan
48,0.51558755446951432,2.4997772676886699e-70,0.75348971056703096,6.7782531807468754e-43,0.81779055903998454,3.033634907028798e-25,nan,nan
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,1.7241119404693729e-175,1.0,6.8075612715348053e-88
2,1.0,0.0,1.0,0.0,1.0,1.2781744906233393e-169,1.0,5.9045249787198477e-85
4,0.94563846003184249,0.0,0.99200754539030866,0.0,0.99999999999999989,2.3972385647795262e-159,1.0000000000000002,1.4402348140196416e-79
6,0.82618363973437658,0.0,0.93355966097890575,3.1155620432104665e-254,0.90585574725092011,7.1317859351187168e-120,0.96000529659555811,3.7176316434715072e-67
8,0.81980621447230684,0.0,0.934712060393738,2.388853643317341e-234,0.85744515412881028,5.7229713688455481e-99,0.85860239204934097,9.596935665929181e-50
10,0.81156570725908361,0.0,0.93536270671142241,1.527604157636015e-226,0.87404005861056466,2.1459320102934459e-99,0.84292723042352458,1.2944042517680204e-46
12,0.78151279775941229,0.0,0.91656290991462119,4.1606913637269887e-206,0.898938504585307,1.7335445551553071e-99,0.82030311242959586,6.304198993868751e-42
14,0.78345425465759988,0.0,0.91722130784499079,5.400497884269011e-199,0.88563425437396326,3.6451249248944349e-93,0.84016805041680598,3.6526937057476679e-42
